product,company_name
geico,geico
allstate,allstate
usaa,usaa
humira,abbvie
at&t,at&t
otezla,celgene
chantix,pfizer
eliquis,pfizer
lyrica,pfizer
subaru,subaru
verizon,verizon
victoza,novo nordisk
cialis,eli lilly
entyvio,takeda
celebrex,pfizer
safelite,safelite
liberty mutual,liberty mutual
unitedhealthcare insurance company,unitedhealthcare
liberty mutual insurance,liberty mutual
mercedes-benz,mercedes-benz
advil,pfizer
google,google
lifelock,lifelock
comcast business,comcast
dr. scholl,dr. scholl's
scottrade,td ameritrade
citi,citigroup
spiriva,pfizer
facebook,facebook
tresiba,novo nordisk
breo,glaxosmithkline
volkswagen,volkswagen
jublia,bausch health
motorola,motorola
entresto,novartis
comcast,comcast
symbicort,astrazeneca
john deere,john deere
biotene,glaxosmithkline
tamiflu,roche
advair,glaxosmithkline
nfl,nfl
aleve,bayer
aarp,aarp
farxiga,astrazeneca
prevnar,pfizer
nissan,nissan
nascar,nascar
toujeo,sanofi
centrum,pfizer
anoro,glaxosmithkline
cymbalta,eli lilly
credit karma,credit karma
boeing,boeing
t. rowe price,t. rowe price
linzess,allergan
myrbetriq,astellas
lunesta,sunovian
philips sonicare,philips
pg&e,pg&e
enbrel,amgen
ozempic,novo nordisk
tena,essity
ace,ace hardware
esurance,esurance
jardiance,eli lilly
hp,hp
hpe,hp
audi,audi
harvoni,gilead sciences
phillips,phillips 66
humana,humana
directv,at&t
unitedhealthcare,unitedhealthcare
starbucks,starbucks
glucerna,abbott
viagra,pfizer
tempur-pedic,tempur-pedic
viberzi,allergan
gillette,procter & gamble
nexium,astrazeneca
pradaxa,boehringer ingelheim
cosentyx,novartis
purina,purina
apple,apple
t. rowe,t. rowe price
prevagen,quincy bioscience
espn,espn
centurylink,centurylink
idaho potatoes,idaho potato commission
chevy,chevrolet
aflac,aflac
schwab,charles schwab corporation
expedia,expedia
prego,campbell soup company
ocuvite,bausch health
osteo bi-flex,nature's bounty
cancer treatment centers of america,cancer treatment centers of america
dulcolax,sanofi
sony,sony
clorox,clorox
axiron,eli lilly
brilinta,astrazeneca
kellogg,kellogg company
bank of america,bank of america
idaho potato,idaho potato commission
duracell,duracell
alka-seltzer heartburn reliefchews,bayer
zantac,sanofi
transamerica,transamerica corporation
januvia,merck
taltz,eli lilly
cool mint zantac,glaxosmithkline
newday usa,newday usa
miralax,bayer
brokercheck,finra
cvs health,cvs health
bravecto,merck
adt,adt
exxon,exxon mobil
cigna,cigna
gm,gm
subaru legacy,subaru
volvo,volvo
samsung,samsung
siemens,siemens
coricidin hbp,bayer
xfinity xfi,comcast
goldman sachs,goldman sachs
microsoft cloud,microsoft
hartford,the hartford
orencia,bristol-myers squibb
fisher investments,fisher investments
lipitor,291
allstate value plan,allstate
toyota,toyota
levemir,novo nordisk
carfax,carfax
voya,voya financial
united states postal service,united states postal service
polaris,polaris industries
upmc,university of pittsburgh medical center
red lobster,red lobster
crestor,astrazeneca
scotts,scotts miracle-gro
badda boom,choice hotels
gaviscon,glaxosmithkline
brightstar care,brightstar care
reuters,reuters
bp,bp
edward jones,edward jones investments
transitions signature,transitions optical
nike,nike
amtrak,amtrak
namzaric,allergan
nexium level protection,astrazeneca
nissan sentra,nissan
prudential,prudential financial
bayer advanced aspirin,bayer
movantik,astrazeneca
sears optical,sears
prolia,amgen
ibm,ibm
badda book,choice hotels
neulasta onpro,222
legalzoom,221
brita,amgen
hbo,hbo
amd,amd
citi double cash,citigroup
neulasta,213
bayer back & body,bayer
xerox,xerox
pnc,pnc bank
eggland,eggland's best
amazon,amazon
amway,amway
tylenol,johnson & johnson
hertz,hertz
bexsero,glaxosmithkline
sprint,sprint
bayer pro ultra,bayer
namenda,allergan
lendingtree,lendingtree
premarin vaginal cream,189
united airlines,united airlines
honda,honda
ge,general electric
crest hd,crest
crest pro-health advanced,crest
botox,allergan
bayer aspirin,bayer
lg,lg corporation
merrill edge,bank of america
univision,univision communications
mitsubishi,mitsubishi
xarelto,johnson & johnson
ctca,cancer treatment centers of america
delta,delta
verizon center for customers,verizon
custom ink,custom ink
mobil,exxon mobil
intel,intel
nuedexta,avanir pharmaceuticals
nissan rogue,nissan
miracle-ear,amplifon
scholl,dr. scholl's
xeljanz,pfizer
hp moonshot,hp
united mileageplus explorer card,united airlines
reddi-wip,conagra brands
allstate company,allstate
posturepedic,sealy
droid razr maxx hd,motorola
tresiba ready tresiba,novo nordisk
tommie copper,tommie copper
zicam,matrixx initiatives
wells fargo,wells fargo
the home depot,the home depot
bing,microsoft
beautyrest,simmons bedding company
mercedes,mercedes-benz
deere,john deere
blackberry,blackberry
boost high protein,nestle
massmutual,massachusetts mutual
leesa mattress,leesa mattress
vraylar,allergan
green giant,general mills
united states postal,united states postal service
avon,avon products
levemir flextouch,novo nordisk
hertz gold plus rewards,hertz
hp instant ink,hp
csx,csx
schwab bank,charles schwab corporation
midas,midas
aviva,aviva
poligrip,glaxosmithkline
applebee,applebee's
spiriva respimat,boehringer ingelheim
helzberg diamonds,helzberg diamonds
verizon wireless,verizon
office depot officemax,office depot
ortho home defense max,ortho
truecar,truecar
pacific life,pacific life
chick-fil-a,chick-fil-a
pepsi,pepsico
gevalia,kraft heinz company
bny mellon wealth management,bny mellon
keytruda,merck
ensure active heart health,abbott
sears,sears
opdivo,bristol-myers squibb
lotrimin ultra,bayer
tyco integrated security,tyco international
costco,costco
la quinta,la quinta by wyndham
tanzeum,glaxosmithkline
nationwide insurance,nationwide insurance
yum,yum! brands
moody 's,moody's corporation
crest pro-health,crest
tesla,tesla
bayer,bayer
bain,bain & company
devry university,devry university
tremfya,johnson & johnson
tresiba reason,novo nordisk
pnc investments,pnc bank
walmart,walmart
xfi,comcast
volkswagen passat,volkswagen
crest,crest
citibank,citigroup
nordstrom,nordstrom
airbus,airbus
dexcom,dexcom
fiat,fiat chrysler automobiles
coca-cola,the coca-cola company
nfl mobile,nfl
mcdonald,mcdonald's
kohler,kohler
kfc,yum! brands
botox cosmetic,allergan
thinkorswim,td ameritrade
nespresso,nestle
devon,devon energy
aetna,aetna
fico,fico
tripadvisor,tripadvisor
eggland 's best,eggland's best
husqvarna,husqvarna
gnc,gnc
glucerna hunger smart,abbott
healthmarkets,healthmarkets
cisco,cisco
ikea,ikea
chevron,chevron
philips lifeline,philips
pfizer,pfizer
new glucerna,abbott
new ensure max protein,abbott
aarp medicarecomplete,aarp
the united states postal service,united states postal service
stelara,huidarts
la quinta inns & suites,la quinta by wyndham
xfinity,comcast
fidelity,fidelity investments
laquinta,la quinta by wyndham
new ensure active high protein,abbott
humana medicare advantage,humana
aarp auto insurance program,aarp
trugreen,trugreen
alka seltzer heartburn reliefchews,bayer
g.e.,general electric
aig,aig
contrave,takeda
asiana,asiana airlines
htc,htc
charmin ultra soft,procter & gamble
nokia lumia,nokia
mcdonalds,mcdonald's
unitedhealthcare medicare solutions,unitedhealthcare
netflix,netflix
mucinex dm,reckitt benckiser
etrade,etrade
truvia,the coca-cola company
hearusa,hearusa
beneful,purina
cortana,microsoft
verzenio,eli lilly
epclusa,gileadsciences
astrazeneca,astrazeneca
carvana,carvana
nissan murano,nissan
ge software,general electric
sealy,sealy
aspen,aspen dental
aspen dental,aspen dental
plenti,american express
ibrance,pfizer
invokana,janssen pharmaceuticals
lipper,reuters
olive garden,darden restaurants
an allstate,allstate
caterpillar,caterpillar
new alka seltzer,bayer
porsche,volkswagen
hoveround,hoveround
exxonmobil,exxon mobil
benefiber healthy shape,glaxosmithkline
rockport,the rockport group
office depot office max,office depot
aarp hearing care program,aarp
alka seltzer reliefchews,bayer
skype,microsoft
fixodent,procter & gamble
etanercept,amgen
flonase allergy relief,glaxosmithkline
omnaris,sunovian
mucinex,reckitt benckiser
nestle,nestle
droid maxx,motorola
behr ultra,masco corporation
blackrock,blackrock
benefiber,glaxosmithkline
droid razr,motorola
lexus es,toyota
sirius,sirius xm holdings
transunion.com,transunion
hilton,hilton
audible originals,amazon
alka seltzer,bayer
droid ultra,motorola
quicken loans,45
allstate agents,allstate
phonak,sonova
advantix ii,bayer
us postal service,united states postal service
travelocity,expedia
applebee 's,applebee's
advil congestion relief,pfizer
tacoma,toyota
charmin ultra strong,procter & gamble
liberty mutual base policy,liberty mutual
whilen enbrel,amgen
staples,staples
latisse,lupin
officemax,office depot
alli,glaxosmithkline
levemir flexpen,novo nordisk
crest whitestrips,crest
chico 's and chicos.com,chico's
ubs,ubs
corolla,toyota
restasis multidose,allergan
kraft,kraft heinz company
kmart,kmart
beneful healthy smile snacks,purina
wal-mart,walmart
aimovig,amgen
liberty mutual new car replacement,liberty mutual
optum,optum
merrill,merrill lynch
aol,verizon
chico 's leggings,chico's
hyundai,hyundai
oracle,oracle
centrum multigummies,pfizer
samsung galaxy,samsung
grant thornton,grant thornton
fancy feast broths,nestle
lockheed martin,lockheed martin
metamucil,procter & gamble
napa,napa
kia,kia
samsung galaxy tab,samsung
bae,baesystems
exxon mobil,exxon mobil
philips norelco,philips
mozilla,mozilla
sunsweet,sunsweet growers
farmville,zynga
norfolk southern,norfolk southern
zelle,zelle
bass pro shops,bass pro shops
try head & shoulders instant relief,procter & gamble
ebates,ebates
stearns & foster,sealy
farmers,farmers insurance group
safelite-dot-com,safelite
equifax,equifax
alamo,alamo
sargento balanced breaks,sargento
abreva,glaxosmithkline
adp,adp
purina puppy chow,purina
liberty mutual deductible fund,liberty mutual
lufthansa,lufthansa
beautyrest pocketed coils,simmons bedding company
lendingtree.com,lendingtree
passat tdi clean diesel,volkswagen
jackson hewitt,jackson hewitt
cologuard,exact sciences corporation
honey nut cheerios,general mills
northrop grumman,northrop grumman
volkswagen golf,volkswagen
navy federal credit union,navy federal credit union
one phillips ' colon health probiotic,bayer
subaru outback,subaru
dunkin,dunkin brands
hotwire,hotwire
beautyrest recharge sleep system,simmons bedding company
coca cola,the coca-cola company
schwab etf onesource,charles schwab corporation
beneful healthy smile food and snacks,purina
ameritrade,td ameritrade
nissan pathfinder,nissan
coleman,coleman
duracell quantum,duracell
bissell,bissell
flexpen,novo nordisk
pennzoil,royal dutch shell
aarp medicare,aarp
berkshire hathaway,berkshire hathaway
downy fabric conditioner,procter & gamble
progresso,general mills
mastercard,mastercard
new coppertone sport,bayer
lexus,toyota
geico insurance agency,geico
swiffer wetjet,procter & gamble
oscar mayer deli fresh,kraft heinz company
halliburton,halliburton
metlife,metlife
beautyrest black,simmons bedding company
office depot & officemax,office depot
serta icomfort,simmons bedding company
ask an allstate,allstate
lincoln mkx,lincoln
bankamerideals,bank of america
atkins,atkins
thermacare heatwraps,pfizer
ensure enlive,abbott
microsoft,microsoft
splenda naturals,splenda
gillette fusion proglide,procter & gamble
match.com,match
lincoln mkc,lincoln
subaru forester,subaru
walgreens,walgreens
super poligrip,glaxosmithkline
charmin ultra mega roll,procter & gamble
ally bank,ally financial
j.c. penney,j.c. penney
mazda,mazda
nintendo,nintendo
volkswagen springtoberfest,volkswagen
tracfone,tracfone
panera bread,panera bread
dhl,dhl
amc,amc
hsbc,hsbc
comcast business internet,comcast
serta,simmons bedding company
ziprecruiter,ziprecruiter
cialis tadalafil,eli lilly
purina dog chow light & healthy,purina
phillips fiber good gummies,bayer
new centrum,pfizer
xfi pods,comcast
samsung stratosphere,samsung
priceline,priceline
cars.com,cars.com
mattel,mattel
toyota camry,toyota
crest 3d white whitestrips,crest
sap,sap
advil cold & sinus,pfizer
advil liqui,pfizer
be stouffer 's mac & cheese,nestle
walgreen,walgreens
vicks vapocool,procter & gamble
tylenol arthritis,johnson & johnson
bentley,bentley
febreze unstopables,procter & gamble
carrabba 's,carrabba's
la quinta inns,la quinta by wyndham
united states postal service priority,united states postal service
oxiclean,oxiclean
verizon edge,verizon
old navy,old navy
prego alfredo,campbell soup company
jpmorgan,jpmorgan chase
johnson & johnson,johnson & johnson
alcoa,alcoa
united health,unitedhealthcare
choice hotels,choice hotels
monsanto,monsanto
samsung galaxy camera,samsung
seroquel,astrazeneca
at&t network,at&t
alka seltzer fruit chews,bayer
airasia,airasia
yahoo,yahoo
barnes & noble,barnes & noble
amerivest,td ameritrade
aczone gel,allergan
duracell slamtones,duracell
cars.com research,cars.com
american airlines,american airlines
transunion,transunion
campbels chunky,campbell soup company
ymca,ymca
nabisco,kraft heinz company
td ameritrade,td ameritrade
sears hometown store,sears
oscar mayer,kraft heinz company
velcro,velcro
cheerios,general mills
comcast nbcuniversal,comcast
hp big data,hp
hp security solutions,hp
opentable,opentable
choicehotels.com,choice hotels
usaa bank,usaa
kyocera duracore,kyocera
season of audi,audi
aleve pm,bayer
droid bionic,motorola
crizal,essilor
lysol,reckitt benckiser
lincoln mkz,lincoln
ford service credit card,ford
charles schwab,charles schwab corporation
gm financial,general motors
pandora,pandora
panera,panera bread
booz allen,booz allen hamilton
mercedes-benz gla,mercedes-benz
new beneful healthy fiesta,purina
varilux,essilor
corner of happy and healthy,walgreens
ford service credit credit card,ford
sargento sweet balanced breaks,sargento
armor all original protectant,14
new purina dog chow light & healthy,purina
chevy silverado,chevrolet
keurig,keurig
novolog flexpen,novo nordisk
phillips ' digestive health,bayer
hasbro,hasbro
mcafee,mcafee
j.p. morgan,jpmorgan chase
pixel phone,google
trintellix,takeda
norton,norton
directv nfl,at&t
merck,merck
heineken,heineken
barclays,barclays
excedrin migraine,glaxosmithkline
tdi clean diesel,volkswagen
tampax pearl,proctor & gamble
citi.com pricerewind,citigroup
citigroup,citigroup
accident forgiveness liberty mutual,liberty mutual
experian credit tracker,experian
verizon ellipsis,verizon
nickelodeon,viacom
nicoderm,glaxosmithkline
xiidra,shire
coors,molson coors
michelin,michelin
audi sales event,audi
alka-seltzer heartburn relief gummies,bayer
jp morgan,jpmorgan chase
mylan,mylan
at experian.com,experian
merrill lynch,merrill lynch
petco,petco
orbitz,orbitz
mercedes-benz financial services,mercedes-benz
medifacts for post shredded wheat,post consumer brands
cintas,cintas
adidas,adidas
ford escape,ford
chevy employee discount,chevrolet
volkswagen alltrack,volkswagen
verizon smart rewards,verizon
philips norelco shaver,philips
lantus,sanofi
audible,amazon
nicoderm cq,glaxosmithkline
coppertone sport,bayer
us bank,u.s. bank
dr. scholls,dr. scholl's
thrivent mutual funds,thrivent financial
best of geico,geico
hewlett packard enterprise,hp
fiat chrysler,fiat chrysler automobiles
purina dog chow,purina
volkswagen tdi clean diesel event,volkswagen
volkswagen reward card,volkswagen
viacom,viacom
aarp medicare supplement plans,aarp
ford edge,ford
multigrain cheerios,general mills
american airline,american airlines
crest sensi-stop strips,crest
air canada,air canada
kaiser permanente,kaiser permanente
aarp medicare plans,aarp
cabela 's,cabela's
oakley,oakley
microsoft office,microsoft
credit karma.com,credit karma
blackstone,the blackstone group
verizon xlte,verizon
whirlpool,whirlpool corporation
goodyear,goodyear
abercrombie,abercrombie
reebok,reebok
taco bell,taco bell
ben & jerry 's,ben & jerry's
pillsbury,general mills
office depot,office depot
logitech,logitech
union pacific,union pacific
maxperks,office depot
tesco,tesco
express whitestrips,crest
whitestrips whiten,crest
whitestrips,crest
bosley,bosley
u.s. postal,united states postal service
united continental,united airlines
raytheon,raytheon
usps.com,united states postal service
the united states postal,united states postal service
premarin vaginal cream,pfizer
lq.com,la quinta by wyndham
venture card,capital one
samsung galaxy s3,samsung
tampax pearl,procter & gamble
colgate,colgate palmolive
bausch + lomb,bausch health
essilor,essilor
hgtv,discovery inc
coke,the coca-cola company
trulicity,eli lilly
subaru forester,subaru
chrysler,fiat chrysler automobiles
cvs,cvs health
samuel adams,the boston beer company
safeway,safeway
new cascade platinum,procter & gamble
badda boom !,choice hotels
xfinity home,comcast
quicken loans,quicken loans
purple pill,astrazeneca
credit karma tax,credit karma
dyson,dyson
braun,procter & gamble
new friskies plus,nestle
chipotle,chipotle
experian,experian
xperio uv,essilor
dawn ultra,procter & gamble
bolder grill combos,applebee's
john deere dealer,john deere
heinz,kraft heinz company
sofi,sofi
seresto,bayer
downy free & gentle,procter & gamble
togo,togo's
allegra,sanofi
hampton.com,hilton
wayfair,wayfair
national psoriasis foundation,procter & gamble
chevy blazer,chevrolet
new colossal shrimp & salmon,red lobster
new cedar-plank lobster & shrimp,red lobster
xfinity service,comcast
voice control,comcast
applebee 's new loaded chicken fajitas,applebee's
booking.com,booking.com
penske,penske
drivewise,allstate
ancestry.com,ancestry
visionworks,visionworks
aag,american advisors group
better life,quincy bioscience
xfinity mobile,comcast
newday,newday usa
oscar mayer deli fresh your,kraft heinz company
subaru ascent,subaru
petsmart,petsmart
lincoln summer invitation,lincoln
hilton price match guarantee,hilton
life line screening,life line screening
power of prevention,life line screening
united rentals,united rentals
zoltar,liberty mutual
va home loan,newday usa
chevrolet,chevrolet
at ancestry.com,ancestry
hilton.com,hilton
gillette skinguard,procter & gamble
boost,boost drinks
high protein nutritional drink,boost drinks
vicks sinex,procter & gamble
